,Product Url,Product Name,Product Price,Ratings,Reviews
372,https://amazon.in/sspa/click?ie=UTF8&spc=MTo2NzUyMDA5MDQxMzAyODQ0OjE2OTAxMDg3NDg6c3BfbXRmOjIwMTY3MTU0OTgxMjk4OjowOjo&url=%2FEUME-Tourismo-Backpack-Resistance-15-6-inch%2Fdp%2FB0B4JQSMD5%2Fref%3Dsr_1_283_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108748%26sprefix%3Dba%252Caps%252C283%26sr%3D8-283-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,EUME Tourismo 36L Laptop Backpack Bag with 2 Large Compartment for Work Office & Business Travel for Men & Women | Water Resistance | Fit Up to 16 Inch Laptop,"2,499",4.4,7
373,https://amazon.in/sspa/click?ie=UTF8&spc=MTo2NzUyMDA5MDQxMzAyODQ0OjE2OTAxMDg3NDg6c3BfbXRmOjMwMDAwNTI1MTAwNjQzMjo6MDo6&url=%2FSokker-Nylon-Cover-Laptop-Casual%2Fdp%2FB0C6KJ53NB%2Fref%3Dsr_1_284_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108748%26sprefix%3Dba%252Caps%252C283%26sr%3D8-284-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Sokker Nylon 35 LTR Rain and Dust Cover with Pouch for Laptop Bag/Casual Bag (Black),299,1.0,1
374,https://amazon.in/Wildcraft-Solid-Backpack-Grey-11911/dp/B07N1CM9QS/ref=sr_1_285?crid=2M096C61O4MLT&keywords=bags&qid=1690108748&sprefix=ba%2Caps%2C283&sr=8-285,Wildcraft 35 Ltrs 18.5 cms Backpack (11911 Grey_Grey),"1,429",4.3,196
375,https://amazon.in/AmazonBasics-Ltrs-Large-Duffel-Bag/dp/B01GGNW5AM/ref=sr_1_286?crid=2M096C61O4MLT&keywords=bags&qid=1690108748&sprefix=ba%2Caps%2C283&sr=8-286,AmazonBasics Nylon 43 Cms Travel Duffle Bag (Red),"1,727",4.3,"6,825"
376,https://amazon.in/Glowic-Hopping-Shoulder-Handbags-WBAG-34/dp/B09HHNZ47K/ref=sr_1_287?crid=2M096C61O4MLT&keywords=bags&qid=1690108748&sprefix=ba%2Caps%2C283&sr=8-287,"Glowic Hopping Grocery, Travel, Beach | Shoulder Handbags Women, College Bags for Girls Stylish Trendy(WBAG-34) (Multi Colour)",459,3.7,432
377,https://amazon.in/Flamingo-Cosmetic-Sichumaria-Water-Resistant-Organizer/dp/B0B1HNQHXD/ref=sr_1_288?crid=2M096C61O4MLT&keywords=bags&qid=1690108748&sprefix=ba%2Caps%2C283&sr=8-288,Sichumaria Flamingo Cosmetic Bag Portable Travel Makeup Bag for Women Large Travel Water-Resistant Zipper Makeup Organizer for Girls Make Up Bag Brush Bags (Pink),238,3.9,72
378,https://amazon.in/Skybags-Unisex-Gucci-Fabric-Backpacks/dp/B0B21XCFRM/ref=sr_1_289?crid=2M096C61O4MLT&keywords=bags&qid=1690108748&sprefix=ba%2Caps%2C283&sr=8-289,Skybags Unisex Gucci Fabric Backpacks,916,3.9,346
379,https://amazon.in/Dyazo-Resistant-Compatible-laptops-Notebooks/dp/B09BFV96TS/ref=sr_1_290?crid=2M096C61O4MLT&keywords=bags&qid=1690108748&sprefix=ba%2Caps%2C283&sr=8-290,"Dyazo Water Resistant Laptop Sleeve with Handle Compatible for 15 Inch to 15.6"" Inches laptops & Notebooks - Grey",299,4.3,"4,329"
380,https://amazon.in/Dynotrek-Sack-pack-Waterproof-Chromebook-DT02SCB/dp/B09DBVBYN4/ref=sr_1_291?crid=2M096C61O4MLT&keywords=bags&qid=1690108748&sprefix=ba%2Caps%2C283&sr=8-291,"Dynotrek 13 14 Upto 15.6"" Inch Laptop Casual Sack-pack Rucksack Travel Backpack With USB Charging Port For Men & Women Waterproof Backpack Suitable for Chromebook DT02SCB",799,3.8,"1,160"
381,https://amazon.in/uppercase-Backpack-1800EBP2-resistant-sustainable/dp/B0BQYJ8WP5/ref=sr_1_292?crid=2M096C61O4MLT&keywords=bags&qid=1690108748&sprefix=ba%2Caps%2C283&sr=8-292,"uppercase Laptop Backpack Printed Compact 3x more water repellent sustainable bags with rain proof zippers for Men, Women, Boys & Girls, 750 Days warranty (Blue)","1,350",4.1,100
382,https://amazon.in/sspa/click?ie=UTF8&spc=MTo2NzUyMDA5MDQxMzAyODQ0OjE2OTAxMDg3NDg6c3BfYnRmOjMwMDAxNDU5NDAwMTYzMjo6MDo6&url=%2FElegant-Leatherette-Waterproof-Backpack-Business%2Fdp%2FB0C4GVK22X%2Fref%3Dsr_1_293_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108748%26sprefix%3Dba%252Caps%252C283%26sr%3D8-293-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Elegant 16 inch 28 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack,799,5.0,5
383,https://amazon.in/sspa/click?ie=UTF8&spc=MTo2NzUyMDA5MDQxMzAyODQ0OjE2OTAxMDg3NDg6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_294_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108748%26sprefix%3Dba%252Caps%252C283%26sr%3D8-294-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L","1,375",4.2,"2,268"
384,https://amazon.in/sspa/click?ie=UTF8&spc=MTo3MTA4NTY5OTk3NDc1NDQ1OjE2OTAxMDg3NTA6c3BfYXRmX25leHQ6MzAwMDEzMzQyOTgzODMyOjowOjo&url=%2FPolice-Polyester-laptop-casual-backpack%2Fdp%2FB09CQ5T3LN%2Fref%3Dsr_1_289_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108750%26sprefix%3Dba%252Caps%252C283%26sr%3D8-289-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,POLICE Backpack for Men Casual Laptop Bag Office/Travel/College 30 Ltr Hedge Polyester - Black,"1,399",4.1,"5,732"
385,https://amazon.in/sspa/click?ie=UTF8&spc=MTo3MTA4NTY5OTk3NDc1NDQ1OjE2OTAxMDg3NTA6c3BfYXRmX25leHQ6MjAxNjcxNTQ5ODEyOTg6OjA6Og&url=%2FEUME-Tourismo-Backpack-Resistance-15-6-inch%2Fdp%2FB0B4JQSMD5%2Fref%3Dsr_1_290_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108750%26sprefix%3Dba%252Caps%252C283%26sr%3D8-290-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,EUME Tourismo 36L Laptop Backpack Bag with 2 Large Compartment for Work Office & Business Travel for Men & Women | Water Resistance | Fit Up to 16 Inch Laptop,"2,499",4.4,7
386,https://amazon.in/Lenovo-Laptop-Backpack-15-6-Inch-GX40Q17227/dp/B075Y6SRMG/ref=sr_1_291?crid=2M096C61O4MLT&keywords=bags&qid=1690108750&sprefix=ba%2Caps%2C283&sr=8-291,"Lenovo 15.6"" Casual Backpack B210",749,4.2,"5,304"
387,https://amazon.in/SKYBAGS-Unisex-Luggage-Duffel-Bag-DFHUS55ONG/dp/B07F342RQD/ref=sr_1_292?crid=2M096C61O4MLT&keywords=bags&qid=1690108750&sprefix=ba%2Caps%2C283&sr=8-292,"Skybags Unisex Polyester Solid Pattern Hustle Df 55 (Orange, Small)","1,585",4.3,314
388,https://amazon.in/Amazon-Basics-Laptop-Backpack-Repellent/dp/B09W49FSX1/ref=sr_1_293?crid=2M096C61O4MLT&keywords=bags&qid=1690108750&sprefix=ba%2Caps%2C283&sr=8-293,"AmazonBasics Laptop Backpack - 24L, Water Repellent and Wear Resistant, Dark Grey",799,4.2,644
389,https://amazon.in/SFANE-Duffel-Shoulder-Women-Compartment/dp/B07ZC77WTW/ref=sr_1_294?crid=2M096C61O4MLT&keywords=bags&qid=1690108750&sprefix=ba%2Caps%2C283&sr=8-294,"SFANE Polyester 23 cms Navy Blue Gym Bag, Shoulder Bag, Sports Bag for Men & Women with Separate Shoes Compartment (Blue)",499,4.4,"2,905"
390,https://amazon.in/Genie-Spritz-Daypack-Fashion-Backpack/dp/B083ZDV5FK/ref=sr_1_295?crid=2M096C61O4MLT&keywords=bags&qid=1690108750&sprefix=ba%2Caps%2C283&sr=8-295,Genie Spritz Navy Blue 13.5 Litres Daypack (Casual Fashion Backpack For Girls/Women),349,4.2,"2,471"
391,https://amazon.in/Backpack-Business-Scratch-resistant-Multiple-Comfortable/dp/B0B6FNPN76/ref=sr_1_296?crid=2M096C61O4MLT&keywords=bags&qid=1690108750&sprefix=ba%2Caps%2C283&sr=8-296,Arctic Hunter Backpack for Men Premium Business Backpack Office Travel Laptop Bag with 15.6 Inch Laptop Pocket Water/Scratch-resistant Multiple Pocket Comfortable and Padded Backpack for Men,"5,999",4.4,150
392,https://amazon.in/Yours-Choice-Briefcase-Messenger-Detachable/dp/B0B6PF1L69/ref=sr_1_297?crid=2M096C61O4MLT&keywords=bags&qid=1690108750&sprefix=ba%2Caps%2C283&sr=8-297,Dell Laptop bag,"2,499",4.2,181
393,https://amazon.in/Womens-Weekender-Workout-Overnight-Shoulder/dp/B07RZC6LR2/ref=sr_1_298?crid=2M096C61O4MLT&keywords=bags&qid=1690108750&sprefix=ba%2Caps%2C283&sr=8-298,"Womens Travel Bags, Weekender Carry on for Women, Sports Gym Bag, Workout Duffel Bag, Overnight Shoulder Bag fit 15.6"" Laptop for Women",599,4.7,"10,937"
394,https://amazon.in/sspa/click?ie=UTF8&spc=MTo3MTA4NTY5OTk3NDc1NDQ1OjE2OTAxMDg3NTA6c3BfbXRmOjMwMDAxMTE2NjgzODczMjo6MDo6&url=%2FSafari-SAGE18FBBLK-Sage-Formal-Backpack%2Fdp%2FB097JLZBK3%2Fref%3Dsr_1_299_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108750%26sprefix%3Dba%252Caps%252C283%26sr%3D8-299-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Sage Formal Backpack - black,"3,499",5.0,2
395,https://amazon.in/sspa/click?ie=UTF8&spc=MTo3MTA4NTY5OTk3NDc1NDQ1OjE2OTAxMDg3NTA6c3BfbXRmOjMwMDAxNDU5NDAwMTYzMjo6MDo6&url=%2FElegant-Leatherette-Waterproof-Backpack-Business%2Fdp%2FB0C4GVK22X%2Fref%3Dsr_1_300_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108750%26sprefix%3Dba%252Caps%252C283%26sr%3D8-300-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Elegant 16 inch 28 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack,799,5.0,5
396,https://amazon.in/Glowic-Hopping-Shoulder-Handbags-WBAG-34/dp/B09HHNZ47K/ref=sr_1_301?crid=2M096C61O4MLT&keywords=bags&qid=1690108750&sprefix=ba%2Caps%2C283&sr=8-301,"Glowic Hopping Grocery, Travel, Beach | Shoulder Handbags Women, College Bags for Girls Stylish Trendy(WBAG-34) (Multi Colour)",459,3.7,432
397,https://amazon.in/Flamingo-Cosmetic-Sichumaria-Water-Resistant-Organizer/dp/B0B1HNQHXD/ref=sr_1_302?crid=2M096C61O4MLT&keywords=bags&qid=1690108750&sprefix=ba%2Caps%2C283&sr=8-302,Sichumaria Flamingo Cosmetic Bag Portable Travel Makeup Bag for Women Large Travel Water-Resistant Zipper Makeup Organizer for Girls Make Up Bag Brush Bags (Pink),238,3.9,72
398,https://amazon.in/Genie-Miami-litres-Casual-Backpack/dp/B07SRGQ2R4/ref=sr_1_303?crid=2M096C61O4MLT&keywords=bags&qid=1690108750&sprefix=ba%2Caps%2C283&sr=8-303,"GENIE Miami Casual Backpacks for Women, 14 inch, Stylish and Trendy College backpacks for girls, Water Resistant and Lightweight Mini Bags Latest collection (Rose)",749,4.2,"2,197"
399,https://amazon.in/Dyazo-Business-Backpack-Resistant-laptops/dp/B0BRKBKKLY/ref=sr_1_304?crid=2M096C61O4MLT&keywords=bags&qid=1690108750&sprefix=ba%2Caps%2C283&sr=8-304,Dyazo 30 L Slim Business Laptop Backpack Casual Design Water Resistant Backpack for laptops for 15.6 inch laptop (Black),599,4.3,51
400,https://amazon.in/Gear-Green-Casual-Backpack-BKPECOBP40503/dp/B019HA8DQQ/ref=sr_1_305?crid=2M096C61O4MLT&keywords=bags&qid=1690108750&sprefix=ba%2Caps%2C283&sr=8-305,Gear Eco4 18L Water Resistant School Bag//Backpack/College Bag for Men/Women - Navy Blue,494,4.0,"4,257"
401,https://amazon.in/uppercase-Backpack-1800EBP2-resistant-sustainable/dp/B0BQYJ8WP5/ref=sr_1_306?crid=2M096C61O4MLT&keywords=bags&qid=1690108750&sprefix=ba%2Caps%2C283&sr=8-306,"uppercase Laptop Backpack Printed Compact 3x more water repellent sustainable bags with rain proof zippers for Men, Women, Boys & Girls, 750 Days warranty (Blue)","1,350",4.1,100
402,https://amazon.in/Lavie-Womens-Ushawu-Satchel-Handbag/dp/B0B3J9J9CK/ref=sr_1_307?crid=2M096C61O4MLT&keywords=bags&qid=1690108750&sprefix=ba%2Caps%2C283&sr=8-307,Lavie Women's Ushawu Satchel Bag | Ladies Purse Handbag,"1,249",4.1,"6,814"
403,https://amazon.in/Adjustable-Compartment-Lightweight-Water-Resistant-Travel-Friendly/dp/B0C3RDFPVN/ref=sr_1_308?crid=2M096C61O4MLT&keywords=bags&qid=1690108750&sprefix=ba%2Caps%2C283&sr=8-308,"Amazon Basics Laptop Messenger Bag with Adjustable Shoulder Strap, Padded Compartment & Storage Pockets, Lightweight, Water-Resistant, Travel-Friendly, Fits Up To 15.6"" Laptops (Unisex, Black & Grey)",799,4.7,985
404,https://amazon.in/sspa/click?ie=UTF8&spc=MTo3MTA4NTY5OTk3NDc1NDQ1OjE2OTAxMDg3NTA6c3BfYnRmOjIwMTI1ODk5OTIwNjk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BWNBQXDZ%2Fref%3Dsr_1_309_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108750%26sprefix%3Dba%252Caps%252C283%26sr%3D8-309-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,800",4.3,66
405,https://amazon.in/sspa/click?ie=UTF8&spc=MTo3MTA4NTY5OTk3NDc1NDQ1OjE2OTAxMDg3NTA6c3BfYnRmOjIwMTU2MTY1OTg5NDk4OjowOjo&url=%2FSwiss-Military-Travel-Backpack-Hardshell%2Fdp%2FB0C3MG4MJG%2Fref%3Dsr_1_310_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108750%26sprefix%3Dba%252Caps%252C283%26sr%3D8-310-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Swiss Military Hard Shell Travel Backpack UFO, Alien Series Dimond Cut ABS Hardshell upto 15.6 Inch Laptop","3,899",3.5,6
406,https://amazon.in/sspa/click?ie=UTF8&spc=MTozMTE0NTIwMzc2MzI1MTA5OjE2OTAxMDg3NTI6c3BfYXRmX25leHQ6MzAwMDEzMzQyOTgzODMyOjowOjo&url=%2FPolice-Polyester-laptop-casual-backpack%2Fdp%2FB09CQ5T3LN%2Fref%3Dsr_1_305_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108752%26sprefix%3Dba%252Caps%252C283%26sr%3D8-305-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,POLICE Backpack for Men Casual Laptop Bag Office/Travel/College 30 Ltr Hedge Polyester - Black,"1,399",4.1,"5,732"
407,https://amazon.in/sspa/click?ie=UTF8&spc=MTozMTE0NTIwMzc2MzI1MTA5OjE2OTAxMDg3NTI6c3BfYXRmX25leHQ6MjAxNjcxNTQ5ODEyOTg6OjA6Og&url=%2FEUME-Tourismo-Backpack-Resistance-15-6-inch%2Fdp%2FB0B4JQSMD5%2Fref%3Dsr_1_306_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108752%26sprefix%3Dba%252Caps%252C283%26sr%3D8-306-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,EUME Tourismo 36L Laptop Backpack Bag with 2 Large Compartment for Work Office & Business Travel for Men & Women | Water Resistance | Fit Up to 16 Inch Laptop,"2,499",4.4,7
408,https://amazon.in/uppercase-Backpack-1800EBP1-resistant-sustainable/dp/B0B9T4YDPX/ref=sr_1_307?crid=2M096C61O4MLT&keywords=bags&qid=1690108752&sprefix=ba%2Caps%2C283&sr=8-307,"uppercase Laptop Backpack Printed Compact 3x more water repellent sustainable bags with rain proof zippers for Men, Women, Boys & Girls(Pink)","1,200",4.3,33
409,https://amazon.in/Anti-Theft-Backpack-Expandable-Water-resistant-Convertible/dp/B0B6FZ3YNV/ref=sr_1_308?crid=2M096C61O4MLT&keywords=bags&qid=1690108752&sprefix=ba%2Caps%2C283&sr=8-308,"Golden Wolf Backpack for Men 35L Expandable Travel Backpack Anti-theft 17.3-inch Laptop Bag with Lock Water-resistant Convertible Backpack with USB Port Travel Business College Backpack for Men and Women, Black","2,899",4.4,99
410,https://amazon.in/sspa/click?ie=UTF8&spc=MTozMTE0NTIwMzc2MzI1MTA5OjE2OTAxMDg3NTI6c3BfbXRmOjMwMDAxMTE2NjgzODczMjo6MDo6&url=%2FSafari-SAGE18FBBLK-Sage-Formal-Backpack%2Fdp%2FB097JLZBK3%2Fref%3Dsr_1_309_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108752%26sprefix%3Dba%252Caps%252C283%26sr%3D8-309-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Sage Formal Backpack - black,"3,499",5.0,2
411,https://amazon.in/sspa/click?ie=UTF8&spc=MTozMTE0NTIwMzc2MzI1MTA5OjE2OTAxMDg3NTI6c3BfbXRmOjMwMDAxNDU5NDAwMTYzMjo6MDo6&url=%2FElegant-Leatherette-Waterproof-Backpack-Business%2Fdp%2FB0C4GVK22X%2Fref%3Dsr_1_310_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108752%26sprefix%3Dba%252Caps%252C283%26sr%3D8-310-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Elegant 16 inch 28 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack,799,5.0,5
412,https://amazon.in/sspa/click?ie=UTF8&spc=MTozMTE0NTIwMzc2MzI1MTA5OjE2OTAxMDg3NTI6c3BfYnRmOjIwMTI1ODk5OTIwNjk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BWNBQXDZ%2Fref%3Dsr_1_311_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108752%26sprefix%3Dba%252Caps%252C283%26sr%3D8-311-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,800",4.3,66
413,https://amazon.in/sspa/click?ie=UTF8&spc=MTozMTE0NTIwMzc2MzI1MTA5OjE2OTAxMDg3NTI6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_312_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1690108752%26sprefix%3Dba%252Caps%252C283%26sr%3D8-312-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L","1,375",4.2,"2,268"
